Dry Bulb Temp,Rel Humidity,
69.98,54,
68.9,56,
68.36,57,
67.82,62,
63.32,56,
65.84,53,
70.7,48,
76.64,42,
82.94,36,
88.34,31,
92.84,25,
96.08,22,
98.42,19,
99.68,18,
100.03999,18,
98.78,19,
96.26,22,
92.3,26,
88.34,29,
84.560005,33,
82.22,34,
80.24,36,
78.8,37,
76.28,40,
73.04,44,
68.9,50,
65.3,54,
63.14,57,
68,53,
69.619995,61,
72.86,59,
76.28,55,
81.14,42,
85.64,31,
90.32,22,
93.38,18,
95.72,16,
96.439995,17,
96.8,17,
95.53999,19,
94.1,20,
91.03999,25,
88.520004,31,
85.28,41,
83.119995,48,
80.24,55,
77.72,56,
74.119995,57,
71.06,53,
68,52,
66.92,47,
66.56,51,
64.76,72,
64.58,80,
67.82,74,
73.76,63,
81.32,44,
88.34,31,
93.92,20,
96.979996,17,
98.6,16,
99.32,18,
100.03999,18,
100.03999,20,
99.32,19,
96.62,20,
92.3,20,
86.9,24,
82.04,25,
78.26,32,
76.46,36,
75.74,44,
75.02,48,
73.4,55,
70.7,58,
67.1,66,
65.48,59,
66.92,62,
70.52,57,
75.2,48,
81.5,35,
87.26,26,
92.84,19,
96.439995,17,
99.14,16,
100.03999,17,
100.4,18,
99.32,18,
97.520004,18,
94.1,20,
90.68,23,
86.72,28,
83.84,33,
80.78,38,
78.44,41,
75.2,45,
72.32,46,
69.08,49,
66.92,50,
65.3,56,
67.64,56,
69.26,57,
72.5,53,
76.64,48,
81.68,39,
86.53999,33,
91.03999,28,
94.1,26,
96.26,25,
96.8,26,
96.439995,26,
94.46001,29,
92.12,32,
88.88,39,
86,46,
83.3,54,
81.5,58,
79.7,60,
78.08,58,
75.56,56,
73.04,53,
70.16,54,
68.18,53,
67.1,55,
65.84,70,
66.74,76,
69.98,68,
74.48,60,
80.78,40,
86.72,29,
92.479996,18,
96.08,16,
98.42,15,
98.6,18,
97.88,19,
95.72,23,
93.2,25,
89.6,32,
86.36,37,
83.119995,46,
80.78,47,
78.619995,50,
77,48,
74.66,54,
72.5,56,
69.8,64,
67.82,64,
66.02,71,
68.72,53,
69.619995,57,
71.6,57,
74.119995,54,
77.9,46,
81.68,38,
86,30,
89.24,26,
91.939995,22,
92.84,21,
92.84,21,
91.4,23,
89.24,25,
86.36,30,
83.66,35,
80.96,40,
78.98,44,
77,47,
75.2,47,
72.86,49,
71.06,47,
69.26,49,
68.54,49,
68.18,51,
60.260002,74,
62.239998,72,
65.66,67,
70.880005,55,
76.28,43,
82.04,31,
86.72,22,
90.68,18,
93.2,16,
94.64,18,
94.64,21,
93.92,25,
92.12,29,
89.78,32,
86.53999,34,
82.76,36,
78.26,41,
74.48,46,
70.7,53,
68,57,
65.66,61,
63.68,63,
61.519997,67,
60.44,70,
61.34,69,
65.119995,61,
71.06,48,
77,40,
83.119995,30,
87.62,25,
91.4,20,
93.560005,18,
95.53999,16,
96.8,16,
97.88,15,
97.16,16,
95.36,18,
91.4,24,
87.62,29,
83.479996,35,
80.96,36,
78.619995,38,
76.46,38,
72.86,45,
68.72,53,
64.04,67,
60.980003,73,
59.54,78,
62.6,59,
63.86,62,
67.64,56,
73.4,46,
80.24,32,
86.72,23,
91.76,17,
94.64,15,
96.08,15,
96.08,17,
95.9,17,
95.18,18,
93.92,19,
91.58,23,
88.34,27,
84.2,35,
80.24,40,
76.46,46,
73.76,47,
71.42,50,
69.44,49,
67.1,52,
64.94,52,
63.14,57,
66.92,55,
66.74,61,
69.44,58,
73.76,52,
80.96,38,
87.62,27,
93.560005,18,
96.08,15,
97.16,14,
96.08,15,
95.53999,17,
93.74,20,
92.479996,22,
89.24,27,
85.64,30,
80.6,35,
76.82,37,
73.04,43,
71.24,44,
69.44,50,
69.26,50,
68.36,53,
68.36,51,
67.1,55,
63.32,49,
64.4,51,
68,48,
72.32,45,
78.8,36,
84.560005,29,
90.32,21,
93.38,17,
95.9,14,
96.08,15,
96.439995,15,
94.64,18,
92.84,20,
88.88,26,
85.46001,30,
81.68,35,
79.7,35,
77.36,37,
75.92,36,
72.68,40,
69.98,42,
66.2,47,
64.4,48,
62.6,51,
63.68,48,
66.56,47,
70.52,43,
76.28,37,
81.32,30,
86.18,25,
89.24,20,
91.58,18,
92.12,18,
92.479996,19,
91.76,20,
91.22,22,
89.78,25,
88.520004,29,
85.82,33,
82.76,39,
78.44,43,
74.84,47,
71.24,48,
69.08,49,
67.1,49,
65.84,49,
64.04,48,
63.5,49,
60.8,61,
63.14,60,
67.28,55,
72.68,47,
78.26,39,
83.84,30,
88.16,25,
91.58,20,
93.560005,18,
94.64,17,
94.64,18,
93.92,20,
92.479996,24,
90.68,27,
87.979996,33,
85.1,39,
81.68,46,
78.08,53,
74.48,58,
71.06,58,
67.46,57,
64.4,54,
61.88,55,
60.44,58,
64.76,75,
66.92,72,
70.880005,64,
76.64,57,
82.4,45,
88.16,36,
92.3,27,
95.53999,21,
96.979996,16,
97.520004,14,
96.8,14,
95.53999,17,
93.560005,22,
91.4,31,
88.7,36,
86,41,
82.76,40,
80.06,38,
77.36,36,
75.02,42,
72.32,50,
69.8,63,
66.92,71,
65.119995,78,
64.76,52,
68.18,52,
72.68,47,
78.8,43,
83.479996,35,
88.16,29,
91.03999,22,
94.28,18,
96.08,14,
97.88,13,
97.520004,12,
96.62,16,
93.92,21,
91.58,30,
87.8,38,
84.74,45,
80.78,46,
78.08,45,
75.2,41,
73.58,41,
71.06,41,
69.08,46,
66.02,48,
64.76,53,
66.2,67,
67.46,68,
70.34,66,
75.92,57,
81.68,46,
87.979996,35,
92.479996,27,
96.26,21,
97.520004,19,
97.88,19,
96.26,22,
94.46001,26,
91.76,31,
89.6,34,
86.36,38,
83.479996,41,
79.880005,45,
77.36,49,
75.2,53,
74.48,54,
73.4,54,
72.32,54,
69.8,58,
67.82,61,
68.36,68,
70.34,68,
73.58,63,
78.44,53,
83.479996,40,
88.7,31,
92.84,24,
96.439995,21,
98.42,19,
99.32,20,
98.42,20,
96.62,22,
93.92,24,
91.4,28,
88.16,33,
85.64,39,
82.76,45,
80.6,50,
78.26,53,
76.64,55,
74.48,56,
72.5,58,
70.16,60,
68.72,65,
68.72,64,
69.98,61,
72.14,56,
75.92,49,
80.24,41,
85.1,33,
89.6,26,
93.38,22,
95.72,18,
96.8,18,
96.26,18,
94.82,20,
92.479996,23,
89.78,29,
86.72,34,
83.479996,40,
80.24,45,
77.36,50,
74.84,53,
73.04,59,
71.6,62,
70.52,66,
69.44,66,
68.72,67,
68,70,
70.34,67,
74.48,56,
79.52,47,
84.74,34,
89.24,26,
92.84,20,
95.18,19,
96.979996,17,
97.88,18,
98.24,16,
97.520004,17,
95.9,18,
93.020004,24,
89.6,29,
86,37,
82.94,40,
80.24,45,
78.08,44,
75.92,51,
73.4,55,
70.880005,66,
68.72,69,
67.46,75,
67.1,58,
69.08,60,
73.22,53,
78.44,47,
84.92,33,
90.86,24,
96.08,16,
99.5,15,
101.479996,13,
101.84,15,
101.479996,15,
100.03999,17,
98.24,19,
95.36,25,
92.479996,28,
89.060005,34,
86.18,34,
82.94,36,
79.880005,35,
76.28,41,
73.04,45,
69.8,54,
67.64,56,
66.380005,60,
69.8,53,
72.14,52,
76.46,45,
82.04,38,
87.62,29,
92.479996,23,
96.08,17,
98.6,15,
99.86,14,
100.4,16,
99.86,16,
98.78,19,
96.8,21,
94.28,25,
91.03999,27,
87.8,31,
84.38,33,
81.86,35,
79.52,35,
77.9,38,
75.92,41,
73.76,46,
71.24,49,
69.8,54,
69.44,48,
72.5,48,
77,41,
82.4,34,
87.439995,26,
92.3,20,
95.72,16,
98.6,15,
100.4,13,
101.479996,13,
101.12,13,
100.22,14,
97.88,16,
95,22,
91.22,28,
87.439995,37,
83.3,43,
79.880005,46,
76.64,45,
74.48,42,
72.14,41,
70.52,41,
68.9,43,
68.54,47,
66.92,60,
68.72,57,
72.68,49,
77.72,43,
83.84,32,
89.060005,26,
93.92,18,
96.979996,16,
99.5,13,
100.76,13,
101.66,12,
100.939995,14,
99.32,16,
95.9,22,
92.12,26,
87.8,31,
84.560005,31,
81.5,32,
79.16,33,
76.28,41,
73.76,47,
70.52,59,
68.18,62,
66.56,66,
68.36,44,
70.34,40,
73.94,36,
79.52,29,
85.28,24,
91.22,19,
95.72,16,
98.96001,14,
100.22,14,
100.4,15,
98.96001,17,
97.34,20,
95,22,
92.84,22,
89.96001,23,
87.08,23,
83.66,26,
80.78,29,
77.9,33,
75.92,36,
73.76,39,
71.96,40,
69.8,43,
68.72,43,
65.119995,53,
67.28,47,
71.24,41,
77.36,30,
83.66,23,
89.96001,17,
94.28,16,
97.34,15,
98.24,17,
98.24,19,
96.8,23,
95.36,25,
93.020004,27,
90.86,26,
87.439995,29,
83.84,30,
79.52,38,
76.1,43,
73.04,50,
71.6,47,
69.98,46,
68.9,42,
66.92,45,
65.66,47,
65.48,57,
67.1,55,
70.880005,47,
76.46,38,
82.76,29,
88.7,24,
93.2,21,
96.08,21,
97.520004,20,
97.88,19,
97.7,17,
96.8,17,
95,18,
92.12,23,
88.520004,32,
84.560005,43,
80.96,52,
78.08,58,
75.92,57,
74.119995,55,
72.32,51,
70.16,52,
67.82,53,
66.02,57,
66.2,69,
68.72,65,
73.22,51,
79.16,42,
85.28,28,
91.22,21,
95.9,16,
99.5,17,
101.84,17,
102.92,19,
102.38,18,
100.58,20,
97.520004,20,
93.92,26,
90.5,31,
87.439995,38,
85.1,37,
83.3,39,
81.32,37,
78.98,44,
75.74,49,
71.96,63,
68.36,68,
66.2,75,
70.16,44,
73.58,39,
77.18,35,
82.04,33,
84.74,32,
87.979996,32,
89.96001,31,
93.74,30,
96.439995,27,
99.32,25,
98.96001,24,
98.060005,25,
94.64,27,
92.3,31,
88.7,35,
86.72,37,
83.66,36,
82.4,34,
80.24,32,
79.52,32,
77,35,
75.2,40,
71.78,44,
70.52,46,
72.5,53,
74.3,51,
77.72,44,
81.68,37,
86.18,29,
90.14,23,
93.38,20,
95.53999,19,
96.979996,19,
97.520004,19,
97.520004,19,
96.439995,21,
94.64,23,
91.76,29,
88.520004,37,
85.1,46,
82.58,53,
80.42,56,
78.8,55,
77.18,51,
75.56,47,
73.76,46,
72.5,47,
71.78,51,
73.4,50,
74.84,47,
77.18,40,
80.24,35,
84.2,28,
88.34,23,
92.3,18,
95.18,17,
97.16,15,
97.7,15,
97.520004,14,
96.08,16,
93.92,19,
90.86,27,
87.62,34,
84.2,44,
81.14,49,
78.44,53,
76.28,53,
74.3,54,
73.22,54,
72.32,56,
72.32,54,
72.5,54,
67.28,72,
68.9,72,
73.04,62,
78.08,52,
84.560005,38,
89.78,29,
94.64,21,
97.16,18,
98.96001,16,
99.14,17,
99.32,18,
97.7,21,
95.36,24,
91.22,31,
87.26,38,
83.3,46,
81.14,49,
79.34,50,
78.44,48,
76.46,50,
74.3,52,
71.06,60,
68.72,65,
66.92,72,
69.8,61,
71.06,60,
74.3,56,
78.8,48,
84.2,38,
89.060005,30,
93.2,23,
95.9,19,
97.7,18,
98.6,20,
99.14,22,
98.78,24,
97.7,24,
95.18,24,
91.76,23,
87.979996,23,
84.74,26,
81.86,31,
79.7,38,
77.54,46,
75.74,52,
73.4,58,
71.42,60,
69.98,61,
70.52,47,
72.86,44,
76.46,40,
81.68,33,
86.36,30,
91.03999,28,
94.28,27,
97.16,26,
98.060005,26,
98.060005,24,
95.72,26,
92.66,28,
88.520004,34,
85.1,40,
81.68,49,
79.7,56,
77.72,65,
77,67,
76.28,64,
76.28,55,
75.2,48,
74.119995,42,
71.96,43,
70.880005,44,
68.72,85,
69.619995,85,
73.4,75,
77.9,62,
84.2,46,
89.6,34,
94.46001,24,
96.8,20,
98.42,18,
98.24,20,
98.42,23,
96.979996,27,
95.53999,32,
92.12,39,
89.060005,44,
85.28,52,
83.119995,55,
80.96,58,
79.880005,59,
77.54,63,
75.56,66,
72.5,74,
70.52,77,
68.54,84,
73.76,79,
75.02,75,
77.54,65,
80.96,53,
85.64,41,
90.14,33,
94.64,27,
97.7,24,
99.68,23,
100.03999,23,
99.5,24,
97.34,27,
94.64,33,
90.86,41,
87.439995,50,
84.2,60,
82.22,67,
80.42,70,
79.16,70,
77.36,70,
75.92,70,
74.3,73,
73.58,76,
73.04,80,
74.48,76,
76.1,66,
78.08,54,
81.32,43,
84.92,35,
90.14,29,
95,26,
99.68,24,
102.020004,23,
101.84,23,
98.6,23,
94.28,26,
89.78,31,
87.26,37,
86,44,
86.18,50,
85.82,55,
84.92,60,
82.58,65,
80.24,70,
77.36,77,
75.56,81,
74.119995,85,
74.119995,82,
75.92,76,
77.72,70,
79.880005,64,
82.58,61,
84.2,56,
86.18,51,
88.16,42,
91.76,34,
95.36,25,
99.32,20,
100.939995,17,
100.939995,19,
97.88,24,
94.1,34,
89.42,44,
86,53,
83.479996,54,
82.94,53,
82.58,52,
82.94,56,
77.54,72,
74.48,81,
75.380005,79,
72.86,87,
72.68,90,
73.04,88,
74.119995,85,
77,77,
79.880005,69,
83.3,61,
86,54,
88.88,48,
90.5,45,
91.76,43,
91.58,43,
91.03999,45,
89.24,48,
87.26,51,
84.2,56,
81.32,61,
78.08,69,
76.1,76,
74.84,81,
75.2,83,
75.56,83,
75.92,83,
74.84,86,
73.94,87,
69.8,89,
70.34,91,
73.22,82,
76.28,76,
81.32,62,
85.64,52,
90.32,41,
92.84,36,
95.18,30,
96.08,28,
97.34,26,
96.8,28,
95.72,32,
92.3,40,
88.88,50,
84.560005,63,
82.04,70,
79.52,76,
78.08,76,
75.56,80,
73.76,82,
71.24,88,
70.34,88,
69.08,92,
71.6,84,
73.94,77,
77,69,
81.68,58,
85.46001,49,
89.78,39,
92.479996,32,
95.53999,27,
96.62,25,
97.16,25,
95.36,29,
93.38,34,
89.96001,42,
87.62,49,
84.560005,57,
82.4,62,
79.52,68,
77.72,73,
75.92,77,
75.56,77,
74.66,79,
74.119995,79,
72.32,83,
71.78,84,
69.44,76,
70.34,83,
73.22,78,
76.28,76,
81.32,59,
85.46001,48,
89.96001,34,
92.3,30,
94.64,24,
95.36,25,
96.62,23,
95.72,26,
94.64,28,
90.86,38,
87.439995,45,
83.119995,59,
80.78,62,
78.08,70,
76.64,70,
73.94,80,
71.96,83,
69.44,91,
68.9,83,
68.18,84,
73.04,78,
75.02,73,
78.26,63,
82.4,51,
86.72,39,
90.5,30,
93.560005,24,
95.53999,23,
96.439995,25,
96.439995,29,
95.53999,32,
93.74,35,
91.4,36,
88.7,36,
85.82,35,
83.119995,37,
80.96,39,
79.34,45,
78.08,51,
77,60,
75.74,65,
74.48,72,
73.22,75,
72.5,79,
68,70,
71.24,60,
76.64,49,
83.84,36,
89.6,29,
94.1,23,
95.9,20,
97.34,18,
97.520004,19,
98.6,20,
98.6,23,
98.6,26,
96.62,30,
94.1,31,
89.42,34,
85.28,35,
80.96,38,
78.619995,42,
77.36,46,
77.54,48,
76.46,52,
74.84,56,
71.24,64,
68.9,68,
69.08,58,
72.68,54,
78.26,45,
84.92,34,
90.5,26,
94.82,19,
97.16,17,
98.96001,16,
99.86,17,
100.76,19,
100.76,22,
100.22,25,
97.88,31,
94.82,36,
90.68,45,
87.08,55,
83.66,65,
81.86,69,
80.24,68,
79.16,59,
76.82,53,
74.119995,48,
70.7,50,
68.9,54,
70.52,77,
74.66,71,
80.96,56,
87.8,45,
94.28,29,
99.14,22,
102.560005,16,
104.53999,16,
105.62,16,
105.8,19,
105.439995,19,
104,21,
101.84,21,
98.78,27,
95.53999,31,
92.479996,39,
89.96001,42,
87.8,46,
85.28,48,
82.04,56,
78.08,62,
73.76,75,
70.34,79,
69.08,83,
80.24,53,
83.119995,45,
87.439995,36,
92.12,26,
96.8,21,
100.03999,17,
102.2,17,
102.74,18,
102.2,20,
101.12,23,
99.86,26,
98.24,27,
96.439995,28,
93.92,27,
91.4,27,
88.88,27,
86.9,30,
85.1,33,
83.84,37,
82.4,40,
80.96,45,
79.52,49,
78.619995,53,
78.619995,55,
77.72,61,
78.619995,65,
80.06,65,
82.76,59,
85.28,53,
88.16,45,
90.5,42,
93.2,38,
95,37,
96.439995,36,
96.26,38,
95.36,38,
92.84,42,
89.96001,45,
86.36,53,
83.119995,61,
80.06,71,
78.44,74,
77.72,72,
78.26,62,
78.619995,54,
79.16,47,
78.619995,49,
78.08,53,
72.68,81,
74.119995,80,
77.36,72,
81.32,63,
86.36,48,
90.86,37,
94.64,29,
96.8,26,
98.060005,25,
98.24,28,
98.060005,30,
96.979996,34,
95.36,37,
92.3,44,
89.060005,48,
85.28,56,
82.4,60,
79.7,66,
78.08,68,
76.46,73,
75.2,75,
73.76,79,
72.86,79,
72.14,82,
70.16,81,
72.5,76,
77,61,
83.479996,45,
89.24,31,
93.74,23,
95.72,18,
96.439995,18,
96.26,20,
96.439995,25,
96.62,27,
96.979996,29,
96.08,29,
94.1,31,
90.32,33,
86,37,
81.5,39,
78.8,43,
77.36,45,
77.36,50,
76.82,56,
75.56,65,
73.04,73,
70.880005,82,
69.44,72,
72.32,72,
77.18,61,
82.04,48,
87.62,32,
91.939995,23,
95.36,17,
96.8,18,
97.7,19,
97.520004,22,
97.520004,22,
95.9,23,
93.92,24,
90.14,28,
86.36,36,
82.4,48,
79.880005,57,
77.72,64,
76.28,63,
73.94,62,
71.78,57,
69.08,59,
68,61,
67.46,69,
69.44,83,
72.14,76,
77,62,
82.04,50,
87.8,37,
92.12,30,
95.72,25,
97.34,23,
98.78,21,
98.96001,21,
99.32,21,
98.42,23,
96.8,26,
93.560005,34,
90.14,42,
86.36,51,
83.84,55,
81.32,59,
79.52,58,
76.82,62,
74.119995,67,
70.880005,77,
69.08,82,
68,88,
66.56,84,
69.619995,74,
75.02,59,
82.4,41,
88.88,29,
93.92,21,
96.439995,17,
97.7,16,
97.520004,18,
97.520004,22,
96.8,27,
96.08,32,
94.28,37,
91.939995,41,
88.34,45,
84.92,51,
81.5,57,
79.7,62,
78.44,65,
77.9,66,
76.28,66,
73.76,69,
69.98,76,
67.28,82,
73.76,79,
74.66,79,
76.82,74,
79.52,66,
83.119995,57,
86.72,48,
90.14,43,
92.66,39,
94.64,38,
95.36,39,
95.53999,42,
94.28,45,
92.12,50,
88.88,56,
85.64,63,
82.4,71,
80.24,77,
78.619995,81,
77.72,82,
76.82,78,
75.92,76,
74.84,74,
74.119995,74,
73.4,77,
75.2,78,
75.92,77,
77.72,73,
79.880005,71,
82.4,68,
84.92,64,
87.08,61,
88.7,57,
89.96001,54,
90.68,51,
90.86,50,
90.14,50,
88.520004,53,
86,58,
83.479996,63,
80.96,69,
79.34,72,
78.44,75,
78.08,76,
77.72,78,
77.18,79,
76.28,81,
75.56,81,
75.02,80,
74.119995,82,
75.56,77,
77.54,72,
80.24,68,
82.58,63,
84.92,58,
86.9,53,
89.060005,48,
90.68,44,
92.12,41,
91.939995,41,
91.03999,42,
88.520004,46,
85.64,52,
82.22,58,
79.52,63,
77.18,68,
76.1,71,
75.56,74,
75.92,76,
75.74,80,
75.56,83,
74.66,85,
74.119995,85,
73.04,82,
74.3,79,
76.46,72,
78.8,65,
81.86,58,
84.560005,52,
87.439995,47,
89.6,44,
91.4,42,
92.12,41,
92.3,40,
91.22,41,
89.24,43,
86.36,47,
83.479996,53,
80.6,61,
78.8,67,
77.18,72,
76.28,74,
75.02,77,
73.94,79,
72.68,82,
72.14,84,
72.14,84,
74.48,79,
75.56,76,
77.72,70,
80.6,65,
84.020004,60,
87.08,55,
89.6,52,
91.03999,49,
91.939995,47,
92.12,46,
91.939995,47,
90.86,48,
89.24,52,
86.72,56,
83.84,61,
80.96,66,
78.8,70,
77.36,72,
76.64,74,
76.1,76,
75.92,76,
75.2,78,
74.66,80,
74.119995,81,
75.56,81,
76.46,79,
78.44,75,
80.6,70,
83.84,63,
86.53999,57,
89.6,51,
91.4,46,
92.84,43,
93.2,41,
93.38,42,
92.12,44,
90.32,48,
87.26,53,
84.38,59,
81.32,65,
79.7,69,
78.26,73,
77.72,75,
76.64,77,
75.92,79,
74.84,81,
74.66,83,
74.66,83,
75.92,74,
77.18,73,
78.8,71,
80.96,69,
83.119995,65,
85.82,60,
88.520004,53,
91.4,47,
93.2,42,
93.92,40,
92.66,40,
90.86,43,
88.16,48,
86.18,54,
84.38,59,
83.479996,64,
82.22,67,
81.32,71,
79.880005,74,
78.8,76,
77.36,78,
76.64,77,
75.74,77,
75.74,75,
76.64,80,
76.82,80,
78.26,77,
79.7,75,
82.76,67,
85.82,59,
89.6,51,
92.12,46,
94.28,42,
95,41,
95.36,41,
93.74,44,
91.76,48,
88.34,54,
85.46001,60,
82.76,66,
81.68,67,
80.78,70,
80.6,70,
79.34,75,
78.44,78,
77,83,
76.64,83,
76.1,83,
74.84,81,
75.02,81,
77.18,77,
79.880005,71,
84.2,62,
88.16,53,
92.12,44,
94.46001,37,
96.26,33,
96.439995,32,
96.439995,34,
95.36,38,
93.92,43,
91.22,50,
88.88,56,
86.36,61,
84.92,65,
83.479996,69,
82.76,71,
81.14,73,
79.7,75,
77.72,76,
76.46,78,
75.02,80,
77.36,79,
77.54,78,
79.34,74,
82.04,67,
86,56,
89.96001,47,
93.560005,40,
95.72,36,
97.16,34,
97.16,35,
96.8,38,
95.18,42,
93.2,48,
90.14,55,
87.439995,59,
84.560005,65,
82.94,68,
81.86,70,
81.68,71,
81.14,73,
80.6,75,
79.52,78,
78.619995,79,
77.54,80,
75.92,77,
77,73,
79.34,64,
81.68,58,
84.74,49,
87.439995,43,
90.5,37,
93.020004,35,
95.9,33,
97.88,34,
99.32,33,
98.6,36,
96.439995,40,
92.3,48,
88.520004,54,
84.92,61,
83.3,59,
82.4,59,
82.4,56,
81.32,62,
79.880005,68,
77.72,79,
76.28,82,
75.380005,84,
76.28,70,
77,71,
78.98,69,
81.32,65,
85.1,58,
88.520004,50,
92.3,43,
94.82,38,
96.979996,36,
97.88,35,
98.42,37,
97.16,40,
95.36,45,
91.76,52,
88.7,58,
85.28,66,
83.479996,70,
82.04,72,
81.32,73,
79.880005,73,
78.8,71,
77,70,
76.28,69,
75.74,69,
76.64,80,
77.36,78,
79.34,73,
82.04,68,
85.46001,61,
88.7,57,
91.76,52,
93.92,49,
95.36,46,
95.72,45,
95.18,45,
93.560005,47,
91.4,51,
88.7,55,
86,60,
83.479996,66,
81.68,69,
80.6,71,
79.880005,73,
79.34,74,
78.8,76,
78.08,79,
77.36,80,
76.64,81,
78.08,79,
78.44,78,
79.7,76,
81.32,72,
84.020004,66,
86.9,59,
89.96001,53,
92.12,48,
94.1,44,
95,41,
95.36,40,
94.46001,41,
92.84,44,
89.96001,49,
87.08,56,
84.2,63,
82.4,69,
81.14,72,
80.6,74,
79.7,75,
79.34,75,
78.44,76,
78.26,77,
77.72,79,
77.36,79,
78.619995,75,
80.42,70,
82.76,65,
85.28,59,
87.439995,56,
89.6,52,
91.4,49,
93.2,46,
94.28,44,
94.64,42,
93.92,42,
92.12,45,
89.24,51,
86.18,58,
83.479996,65,
81.5,70,
80.42,73,
79.880005,74,
79.52,74,
78.98,74,
78.08,76,
77.36,78,
77,79,
76.64,77,
77.72,75,
79.34,72,
81.68,68,
84.2,62,
86.72,57,
89.24,52,
91.58,47,
93.560005,42,
95,40,
95.36,38,
94.46001,39,
92.479996,42,
89.6,48,
86.36,54,
83.479996,62,
81.32,68,
80.24,70,
79.52,71,
79.16,72,
79.880005,81,
78.08,84,
76.46,88,
75.380005,89,
76.64,80,
77.9,76,
82.4,62,
87.26,49,
93.92,35,
98.6,28,
102.2,23,
102.38,25,
102.38,27,
100.76,32,
100.76,34,
99.32,38,
98.24,41,
94.64,48,
91.4,56,
87.439995,68,
86,72,
84.560005,77,
84.92,74,
83.479996,75,
82.4,73,
79.52,78,
77.9,79,
75.92,83,
81.5,80,
83.3,76,
82.94,76,
86,69,
86.9,66,
91.76,57,
95.36,49,
101.66,40,
102.74,36,
101.84,35,
93.38,41,
85.46001,52,
76.28,70,
73.94,81,
72.68,87,
75.92,81,
75.92,80,
77.72,76,
76.64,78,
79.16,77,
79.7,80,
82.76,79,
82.04,81,
83.119995,79,
75.92,88,
76.64,89,
78.619995,89,
80.6,82,
83.3,78,
85.28,71,
87.439995,68,
88.88,61,
90.86,59,
92.12,56,
93.38,57,
92.3,57,
89.96001,61,
85.28,61,
80.42,68,
76.1,73,
74.3,85,
74.119995,89,
75.56,90,
76.46,82,
77.18,77,
76.64,70,
76.28,73,
75.380005,78,
76.28,88,
77.18,86,
78.8,84,
80.6,80,
82.76,75,
84.92,69,
87.439995,63,
89.96001,56,
92.84,50,
95,46,
96.439995,44,
95.9,45,
93.92,49,
90.32,56,
86.72,64,
83.479996,72,
81.68,77,
80.78,78,
80.6,78,
80.06,78,
79.16,79,
77.72,82,
76.64,84,
75.92,88,
77.9,84,
78.26,84,
78.98,82,
81.86,75,
84.020004,69,
86.72,64,
87.8,62,
89.060005,61,
88.520004,61,
88.7,61,
87.8,62,
88.34,60,
87.8,61,
87.8,62,
85.64,66,
82.76,73,
78.08,83,
75.02,89,
72.86,92,
74.119995,89,
76.1,83,
78.8,79,
79.16,79,
79.34,80,
74.66,92,
75.56,94,
77.18,92,
78.8,89,
80.6,85,
82.04,80,
83.3,76,
84.020004,74,
85.1,71,
85.46001,71,
85.64,71,
84.560005,72,
82.4,75,
78.8,82,
75.380005,89,
72.32,96,
71.06,98,
70.880005,95,
71.96,96,
72.86,94,
73.76,92,
73.76,92,
73.94,91,
73.94,92,
73.04,96,
73.4,95,
73.94,94,
74.119995,94,
74.66,94,
75.380005,93,
76.28,93,
77,91,
77.72,90,
77.9,89,
77.72,90,
77,91,
76.1,94,
75.2,95,
74.66,96,
74.3,96,
74.48,95,
74.3,95,
74.119995,95,
73.4,95,
72.68,98,
72.14,98,
72.14,98,
72.5,98,
73.4,98,
72.68,95,
72.68,98,
72.68,98,
73.94,98,
75.2,96,
76.64,94,
77,93,
77.18,92,
76.46,93,
76.1,93,
75.380005,95,
75.2,97,
74.66,98,
74.84,98,
74.48,98,
74.66,94,
74.3,92,
74.3,91,
73.76,92,
73.76,95,
73.4,98,
73.76,98,
73.4,95,
71.6,96,
71.96,95,
72.14,94,
72.32,94,
71.6,95,
71.06,96,
70.52,96,
70.880005,98,
71.6,96,
72.68,96,
73.22,96,
73.4,96,
72.68,96,
71.78,98,
70.880005,98,
70.52,98,
70.52,95,
71.42,92,
72.14,89,
73.04,89,
73.22,90,
73.04,94,
72.32,95,
71.78,96,
72.86,86,
72.68,91,
71.96,95,
71.24,96,
70.880005,96,
71.24,95,
72.14,96,
73.4,96,
74.119995,96,
74.3,96,
73.76,95,
73.22,90,
72.86,87,
73.4,85,
74.66,85,
76.28,86,
77.36,89,
77.54,90,
76.64,89,
75.2,83,
73.94,78,
73.04,74,
72.68,75,
72.86,79,
77,84,
77.72,83,
78.44,83,
79.52,81,
80.6,80,
81.68,78,
82.76,76,
83.479996,75,
83.84,74,
83.84,74,
83.3,74,
82.58,75,
81.5,76,
80.42,78,
79.52,80,
78.8,82,
78.44,84,
78.08,86,
77.72,88,
77.36,88,
77,88,
76.64,88,
76.46,87,
76.64,85,
75.92,89,
76.64,88,
77.9,85,
79.7,82,
81.14,79,
82.4,77,
83.3,74,
84.2,72,
84.74,69,
85.28,67,
85.1,66,
84.560005,66,
83.3,69,
81.86,73,
79.880005,78,
78.44,81,
77.36,82,
77,83,
77,83,
77.54,83,
77.54,85,
77.36,87,
76.64,88,
76.1,90,
76.28,83,
76.64,84,
77.72,82,
79.16,79,
81.14,75,
82.94,71,
84.74,67,
85.82,66,
86.53999,65,
86.53999,65,
86.18,66,
85.1,68,
83.84,70,
82.22,73,
80.6,77,
79.16,81,
78.26,84,
77.72,85,
77.54,84,
77.36,83,
